y/D,u (x/D=6.5),u (x/D=7.0),u (x/D=7.5),u (x/D=8.0),u (x/D=8.5),u (x/D=11.0),u (x/D=11.5),u (x/D=12.0),u (x/D=12.5),u (x/D=13.0),u (x/D=13.5)
-0.844224313394049,5.57313327364559,5.66687131637877,5.673577626706,5.89012297862285,5.93668434212859,6.62989448552118,6.62025114461233,6.72076708147142,6.8381174549101,6.94136556437445,7.06231612454865
-0.826451169954174,5.42735983648699,5.5177706845611,5.55829306714869,5.79072893624858,5.82994970214092,6.5662598476868,6.54110902201503,6.64292300932803,6.79110355457955,6.90137136433218,7.0171686459754
-0.8086780265143,5.2750383987988,5.37566336704581,5.44387348388618,5.68483095339844,5.72968103320364,6.49232246570319,6.4731789341794,6.56258075577346,6.74367856584474,6.8593864557571,6.9717898608116
-0.790904883074425,5.12995143101745,5.24910328868107,5.3371817157898,5.57930527872668,5.63161548187868,6.41174452446693,6.41064173713648,6.47926275116905,6.69731588396648,6.81413050353133,6.92490676076229
-0.77313173963455,4.99137685547557,5.13955574151619,5.23185660412883,5.470020192057,5.52788630098622,6.33923459109448,6.34833934061995,6.40917126750811,6.6452622391896,6.76737018993367,6.87281132727352
-0.755358596194675,4.85269451981798,5.04201886623618,5.13406133107581,5.35529078744865,5.42223693084229,6.26403719627795,6.28620007084024,6.35430659677443,6.5859860005075,6.71363603304631,6.82021194613342
-0.737585452754801,4.7007602606663,4.94951397690178,5.04834429053167,5.24443567757382,5.3209712119199,6.18498073027189,6.21663594251318,6.30204793920073,6.51520242540037,6.65680862197216,6.769671939125
-0.719812309314926,4.54711674767681,4.85368437334421,4.97561630971532,5.14254244018357,5.22819431185641,6.11167091374701,6.14507080069121,6.2475080394413,6.44275509523667,6.59895226675299,6.7215318034535
-0.702039165875051,4.40603572202744,4.75060001606373,4.91152932141253,5.05076596861783,5.13905578359098,6.05368049700624,6.07645881559207,6.19639330167275,6.37307165792899,6.53986528513532,6.66705504927286
-0.684266022435176,4.28712993135805,4.63670543635299,4.84928731357354,4.96441867138222,5.05611477670522,6.00412440495754,6.01473972662905,6.14986898711351,6.31300892904531,6.48052272357653,6.60507912442185
-0.666492878995302,4.18505651976126,4.51477422194943,4.7844620897,4.88601244085332,4.98017843872752,5.95489503014458,5.957974694932,6.10569020209979,6.26002104140813,6.42080069150984,6.53292216249734
-0.648719735555427,4.08805320604239,4.39062779473212,4.70972391094618,4.80690025504464,4.90456438591908,5.89277616131967,5.90353788565694,6.05825496653604,6.20944170505261,6.35602886790358,6.4520708125187
-0.630946592115552,3.98115893592166,4.27927164547399,4.61440413956175,4.71500663742782,4.82306937064602,5.8208158273967,5.85332626299977,6.01416157050514,6.15360925731668,6.29208374795317,6.36640870348188
-0.613173448675678,3.87336920208459,4.1816492377437,4.49891889922333,4.62221048330691,4.73833225993968,5.74145220540018,5.8138016611624,5.97354826064732,6.09489806015474,6.23232700592337,6.28682443488181
-0.595400305235803,3.75851439677624,4.08686893104824,4.37825076575473,4.54125821204707,4.65347488996659,5.65749913420061,5.78199331389211,5.93776719817027,6.03603434478302,6.17196006385207,6.21631505812379
-0.577627161795928,3.64856645048346,4.00234740602337,4.26985777708425,4.47279853597436,4.57457724635271,5.57381678467019,5.75213650534564,5.89578143715998,5.97411983273689,6.10572721054337,6.15486407441315
-0.559854018356054,3.5525059322099,3.92370292878003,4.1724514966673,4.40989502011959,4.49906371980472,5.49909205509725,5.71259067987643,5.84008022166797,5.90601129320574,6.04330786258311,6.09567843614667
-0.542080874916179,3.46927518708605,3.84517455316038,4.08138421641183,4.34710509371565,4.42462204321477,5.42965702973672,5.66193130249368,5.77197384494505,5.8498812654474,5.9875849692094,6.03425978287928
-0.524307731476304,3.37354504741382,3.76835893613559,3.99155393167001,4.27453934433287,4.35293000179164,5.3663847796046,5.60494407784729,5.70278620745263,5.81096953243409,5.94123924916111,5.96325589827875
