y/D,u (x/D=3.0),u (x/D=3.5),u (x/D=4.0),u (x/D=4.5),u (x/D=5.0),u (x/D=5.5),u (x/D=6.0),u (x/D=6.5),u (x/D=7.0),u (x/D=7.5),u (x/D=8.0)
-1.59069633786879,10.1087360955339,10.0988752707857,10.0940679285365,10.0902536723719,10.0905306256145,10.0917250677262,10.0952065644066,10.095304701526,10.0898755713987,10.0901408709495,10.0872218408854
-1.57292319442891,10.1160640114722,10.104180400633,10.0968006378511,10.0909463329987,10.089058152685,10.0899993121359,10.0943653948601,10.0951231107508,10.0904628091791,10.0910797208538,10.0883864278872
-1.55515005098904,10.1239741067706,10.1094521800608,10.0992011984122,10.0916990756829,10.0884282010761,10.0886116152597,10.0931236628759,10.0940503745191,10.0907653705307,10.0918846547073,10.0894064974489
-1.53737690754916,10.130836950769,10.1140221443865,10.1017459634007,10.0931989744184,10.089278067158,10.0883285449424,10.091684357387,10.0927235967419,10.090980664643,10.0925110332622,10.0894975211463
-1.51960376410929,10.136378209683,10.1171830790789,10.1042470233408,10.0949133921967,10.0905794184907,10.088153987793,10.0904110003597,10.091139382495,10.0911682160352,10.0923111755992,10.0885005866376
-1.50183062066941,10.1408889167633,10.1197801945132,10.1058617901062,10.0964750481995,10.0916570244948,10.0880939825451,10.0889188113143,10.0898012015202,10.0905918208078,10.0911233565762,10.0858561395449
-1.48405747722954,10.1449643412028,10.1221018251007,10.1066806259683,10.0970694225991,10.0924375072526,10.0880019803557,10.0875900500754,10.0888202987852,10.0891810782922,10.0884327653965,10.0813101603918
-1.46628433378966,10.1489226134329,10.1248437555367,10.1075286885954,10.0970167711922,10.0924666199345,10.0880433375702,10.087272428528,10.0887001507035,10.0872906443067,10.0848775794259,10.075299177511
-1.44851119034979,10.1529939057187,10.1278834834327,10.1093520527663,10.0970701132365,10.0920834340755,10.088257648209,10.0883074636965,10.0890679231667,10.0852094930706,10.0804319323276,10.0703052410975
-1.43073804690991,10.1563815801295,10.1309211899764,10.1117133338759,10.0983615176335,10.0917596310679,10.0889955266444,10.0895513571438,10.0889654549983,10.0818921316718,10.0758594026727,10.0681556956351
-1.41296490347004,10.158244683927,10.13292421651,10.1137207980545,10.1004023347217,10.0919949439378,10.0897044414234,10.0897496846312,10.0867218825275,10.0771149399305,10.0710867827219,10.0677128097535
-1.39519176003017,10.1573690014816,10.1336606023827,10.1142869472077,10.1015960690256,10.0926416588196,10.0896516523413,10.0878568454153,10.0823746288438,10.0707851251755,10.0663072098543,10.065812655587
-1.37741861659029,10.1543568483859,10.1324787105278,10.1135766721502,10.1013135017431,10.0931576505946,10.0876752930941,10.084330623119,10.0762444806,10.0637170784943,10.0604372818061,10.0599901427104
-1.35964547315042,10.1502545735062,10.1300792362063,10.1122501362936,10.1010426851213,10.0926816131689,10.0845277019605,10.0799328810065,10.069759848057,10.0563262158863,10.0529343609646,10.0490048120635
-1.34187232971054,10.1465863654447,10.1274476542191,10.1114948984227,10.1011619537958,10.0913507175839,10.0811834633394,10.0760061007734,10.063172201692,10.0490144245065,10.0432213940081,10.0354439726331
-1.32409918627067,10.1439872135052,10.1259387329544,10.1113524932683,10.1011586302793,10.0891732150441,10.078740123995,10.0722043565597,10.0562997578689,10.0416325140287,10.0325570610055,10.0218715651705
-1.30632604283079,10.1421299055246,10.1253113741187,10.1109412636789,10.0991094239574,10.0860778412516,10.0763990832346,10.067940628297,10.0489607600357,10.0338806638452,10.0214781240991,10.0099441122554
